AgentId;TimeStep;OfferedPowerInMW;AwardedPowerInMWH;ReceivedMoneyInEUR;CostsInEUR
505;623646002;;0.0;0.0;0.0
505;623649598;165.54000000000002;;;
505;623649602;;0.0;0.0;0.0
505;623653198;165.54000000000002;;;
505;623653202;;0.0;0.0;0.0
505;623656798;165.54000000000002;;;
505;623656802;;0.0;0.0;0.0
505;623660398;165.54000000000002;;;
505;623660402;;0.0;0.0;0.0
505;623663998;165.54000000000002;;;
505;623664002;;0.0;0.0;0.0
505;623667598;165.54000000000002;;;
505;623667602;;0.0;0.0;0.0
505;623671198;165.54000000000002;;;
505;623671202;;0.0;0.0;0.0
505;623674798;165.54000000000002;;;
505;623674802;;0.0;0.0;0.0
505;623678398;165.54000000000002;;;
505;623678402;;0.0;0.0;0.0
505;623681998;165.54000000000002;;;
505;623682002;;0.0;0.0;0.0
505;623685598;165.54000000000002;;;
505;623685602;;0.0;0.0;0.0
505;623689198;165.54000000000002;;;
505;623689202;;0.0;0.0;0.0
505;623692798;165.54000000000002;;;
505;623692802;;0.0;0.0;0.0
505;623696398;165.54000000000002;;;
505;623696402;;0.0;0.0;0.0
505;623699998;165.54000000000002;;;
505;623700002;;0.0;0.0;0.0
505;623703598;165.54000000000002;;;
505;623703602;;0.0;0.0;0.0
505;623707198;165.54000000000002;;;
505;623707202;;0.0;0.0;0.0
505;623710798;165.54000000000002;;;
505;623710802;;0.0;0.0;0.0
505;623714398;165.54000000000002;;;
505;623714402;;0.0;0.0;0.0
505;623717998;165.54000000000002;;;
505;623718002;;0.0;0.0;0.0
505;623721598;165.54000000000002;;;
505;623721602;;0.0;0.0;0.0
505;623725198;165.54000000000002;;;
505;623725202;;0.0;0.0;0.0
505;623728798;165.54000000000002;;;
505;623728802;;0.0;0.0;0.0
505;623732398;165.54000000000002;;;
505;623732402;;0.0;0.0;0.0
505;623735998;165.54000000000002;;;
505;623736002;;0.0;0.0;0.0
505;623739598;165.54000000000002;;;
505;623739602;;0.0;0.0;0.0
505;623743198;165.54000000000002;;;
505;623743202;;0.0;0.0;0.0
505;623746798;165.54000000000002;;;
505;623746802;;0.0;0.0;0.0
505;623750398;165.54000000000002;;;
505;623750402;;0.0;0.0;0.0
505;623753998;165.54000000000002;;;
505;623754002;;0.0;0.0;0.0
505;623757598;165.54000000000002;;;
505;623757602;;0.0;0.0;0.0
505;623761198;165.54000000000002;;;
505;623761202;;0.0;0.0;0.0
505;623764798;165.54000000000002;;;
505;623764802;;0.0;0.0;0.0
505;623768398;165.54000000000002;;;
505;623768402;;0.0;0.0;0.0
505;623771998;165.54000000000002;;;
505;623772002;;0.0;0.0;0.0
505;623775598;165.54000000000002;;;
505;623775602;;0.0;0.0;0.0
505;623779198;165.54000000000002;;;
505;623779202;;0.0;0.0;0.0
505;623782798;165.54000000000002;;;
505;623782802;;0.0;0.0;0.0
505;623786398;165.54000000000002;;;
505;623786402;;0.0;0.0;0.0
505;623789998;165.54000000000002;;;
505;623790002;;0.0;0.0;0.0
505;623793598;165.54000000000002;;;
505;623793602;;0.0;0.0;0.0
505;623797198;165.54000000000002;;;
505;623797202;;0.0;0.0;0.0
505;623800798;165.54000000000002;;;
505;623800802;;0.0;0.0;0.0
505;623804398;165.54000000000002;;;
505;623804402;;0.0;0.0;0.0
505;623807998;165.54000000000002;;;
505;623808002;;0.0;0.0;0.0
505;623811598;165.54000000000002;;;
505;623811602;;0.0;0.0;0.0
505;623815198;165.54000000000002;;;
505;623815202;;0.0;0.0;0.0
505;623818798;165.54000000000002;;;
505;623818802;;0.0;0.0;0.0
505;623822398;165.54000000000002;;;
505;623822402;;0.0;0.0;0.0
505;623825998;165.54000000000002;;;
505;623826002;;0.0;0.0;0.0
505;623829598;165.54000000000002;;;
505;623829602;;0.0;0.0;0.0
505;623833198;165.54000000000002;;;
505;623833202;;0.0;0.0;0.0
505;623836798;165.54000000000002;;;
505;623836802;;0.0;0.0;0.0
505;623840398;165.54000000000002;;;
505;623840402;;0.0;0.0;0.0
505;623843998;165.54000000000002;;;
505;623844002;;0.0;0.0;0.0
505;623847598;165.54000000000002;;;
505;623847602;;0.0;0.0;0.0
505;623851198;165.54000000000002;;;
505;623851202;;0.0;0.0;0.0
505;623854798;165.54000000000002;;;
505;623854802;;0.0;0.0;0.0
505;623858398;165.54000000000002;;;
505;623858402;;0.0;0.0;0.0
505;623861998;165.54000000000002;;;
505;623862002;;0.0;0.0;0.0
505;623865598;165.54000000000002;;;
505;623865602;;0.0;0.0;0.0
505;623869198;165.54000000000002;;;
505;623869202;;0.0;0.0;0.0
505;623872798;165.54000000000002;;;
505;623872802;;0.0;0.0;0.0
505;623876398;165.54000000000002;;;
505;623876402;;0.0;0.0;0.0
505;623879998;165.54000000000002;;;
505;623880002;;0.0;0.0;0.0
505;623883598;165.54000000000002;;;
505;623883602;;0.0;0.0;0.0
505;623887198;165.54000000000002;;;
505;623887202;;0.0;0.0;0.0
505;623890798;165.54000000000002;;;
505;623890802;;0.0;0.0;0.0
505;623894398;165.54000000000002;;;
505;623894402;;0.0;0.0;0.0
505;623897998;165.54000000000002;;;
505;623898002;;0.0;0.0;0.0
505;623901598;165.54000000000002;;;
505;623901602;;0.0;0.0;0.0
505;623905198;165.54000000000002;;;
505;623905202;;0.0;0.0;0.0
505;623908798;165.54000000000002;;;
505;623908802;;0.0;0.0;0.0
505;623912398;165.54000000000002;;;
505;623912402;;0.0;0.0;0.0
505;623915998;165.54000000000002;;;
505;623916002;;0.0;0.0;0.0
505;623919598;165.54000000000002;;;
505;623919602;;0.0;0.0;0.0
505;623923198;165.54000000000002;;;
505;623923202;;0.0;0.0;0.0
505;623926798;165.54000000000002;;;
505;623926802;;0.0;0.0;0.0
505;623930398;165.54000000000002;;;
505;623930402;;0.0;0.0;0.0
505;623933998;165.54000000000002;;;
505;623934002;;0.0;0.0;0.0
505;623937598;165.54000000000002;;;
505;623937602;;0.0;0.0;0.0
505;623941198;165.54000000000002;;;
505;623941202;;0.0;0.0;0.0
505;623944798;165.54000000000002;;;
505;623944802;;0.0;0.0;0.0
505;623948398;165.54000000000002;;;
505;623948402;;0.0;0.0;0.0
505;623951998;165.54000000000002;;;
505;623952002;;0.0;0.0;0.0
505;623955598;165.54000000000002;;;
505;623955602;;0.0;0.0;0.0
505;623959198;165.54000000000002;;;
505;623959202;;0.0;0.0;0.0
505;623962798;165.54000000000002;;;
505;623962802;;0.0;0.0;0.0
505;623966398;165.54000000000002;;;
505;623966402;;0.0;0.0;0.0
505;623969998;165.54000000000002;;;
505;623970002;;0.0;0.0;0.0
505;623973598;165.54000000000002;;;
505;623973602;;0.0;0.0;0.0
505;623977198;165.54000000000002;;;
505;623977202;;0.0;0.0;0.0
505;623980798;165.54000000000002;;;
505;623980802;;0.0;0.0;0.0
505;623984398;165.54000000000002;;;
505;623984402;;0.0;0.0;0.0
505;623987998;165.54000000000002;;;
505;623988002;;0.0;0.0;0.0
505;623991598;165.54000000000002;;;
505;623991602;;0.0;0.0;0.0
505;623995198;165.54000000000002;;;
505;623995202;;0.0;0.0;0.0
505;623998798;165.54000000000002;;;
505;623998802;;0.0;0.0;0.0
505;624002398;165.54000000000002;;;
505;624002402;;0.0;0.0;0.0
505;624005998;165.54000000000002;;;
505;624006002;;0.0;0.0;0.0
505;624009598;165.54000000000002;;;
505;624009602;;0.0;0.0;0.0
505;624013198;165.54000000000002;;;
505;624013202;;0.0;0.0;0.0
505;624016798;165.54000000000002;;;
505;624016802;;0.0;0.0;0.0
505;624020398;165.54000000000002;;;
505;624020402;;0.0;0.0;0.0
505;624023998;165.54000000000002;;;
505;624024002;;0.0;0.0;0.0
505;624027598;165.54000000000002;;;
505;624027602;;0.0;0.0;0.0
505;624031198;165.54000000000002;;;
505;624031202;;0.0;0.0;0.0
505;624034798;165.54000000000002;;;
505;624034802;;0.0;0.0;0.0
505;624038398;165.54000000000002;;;
505;624038402;;0.0;0.0;0.0
505;624041998;165.54000000000002;;;
505;624042002;;0.0;0.0;0.0
505;624045598;165.54000000000002;;;
505;624045602;;0.0;0.0;0.0
505;624049198;165.54000000000002;;;
505;624049202;;0.0;0.0;0.0
505;624052798;165.54000000000002;;;
505;624052802;;0.0;0.0;0.0
505;624056398;165.54000000000002;;;
505;624056402;;0.0;0.0;0.0
505;624059998;165.54000000000002;;;
505;624060002;;0.0;0.0;0.0
505;624063598;165.54000000000002;;;
505;624063602;;0.0;0.0;0.0
505;624067198;165.54000000000002;;;
505;624067202;;0.0;0.0;0.0
505;624070798;165.54000000000002;;;
505;624070802;;0.0;0.0;0.0
505;624074398;165.54000000000002;;;
505;624074402;;0.0;0.0;0.0
505;624077998;165.54000000000002;;;
505;624078002;;0.0;0.0;0.0
505;624081598;165.54000000000002;;;
505;624081602;;0.0;0.0;0.0
505;624085198;165.54000000000002;;;
505;624085202;;0.0;0.0;0.0
505;624088798;165.54000000000002;;;
505;624088802;;0.0;0.0;0.0
505;624092398;165.54000000000002;;;
505;624092402;;0.0;0.0;0.0
505;624095998;165.54000000000002;;;
505;624096002;;0.0;0.0;0.0
505;624099598;165.54000000000002;;;
505;624099602;;0.0;0.0;0.0
505;624103198;165.54000000000002;;;
505;624103202;;0.0;0.0;0.0
505;624106798;165.54000000000002;;;
505;624106802;;0.0;0.0;0.0
505;624110398;165.54000000000002;;;
505;624110402;;0.0;0.0;0.0
505;624113998;165.54000000000002;;;
505;624114002;;0.0;0.0;0.0
505;624117598;165.54000000000002;;;
505;624117602;;0.0;0.0;0.0
505;624121198;165.54000000000002;;;
505;624121202;;0.0;0.0;0.0
505;624124798;165.54000000000002;;;
505;624124802;;0.0;0.0;0.0
505;624128398;165.54000000000002;;;
505;624128402;;0.0;0.0;0.0
505;624131998;165.54000000000002;;;
505;624132002;;0.0;0.0;0.0
505;624135598;165.54000000000002;;;
505;624135602;;0.0;0.0;0.0
505;624139198;165.54000000000002;;;
505;624139202;;0.0;0.0;0.0
505;624142798;165.54000000000002;;;
505;624142802;;0.0;0.0;0.0
505;624146398;165.54000000000002;;;
505;624146402;;0.0;0.0;0.0
505;624149998;165.54000000000002;;;
505;624150002;;0.0;0.0;0.0
505;624153598;165.54000000000002;;;
505;624153602;;0.0;0.0;0.0
505;624157198;165.54000000000002;;;
505;624157202;;0.0;0.0;0.0
505;624160798;165.54000000000002;;;
505;624160802;;0.0;0.0;0.0
505;624164398;165.54000000000002;;;
505;624164402;;0.0;0.0;0.0
505;624167998;165.54000000000002;;;
505;624168002;;0.0;0.0;0.0
505;624171598;165.54000000000002;;;
505;624171602;;0.0;0.0;0.0
505;624175198;165.54000000000002;;;
505;624175202;;0.0;0.0;0.0
505;624178798;165.54000000000002;;;
505;624178802;;0.0;0.0;0.0
505;624182398;165.54000000000002;;;
505;624182402;;0.0;0.0;0.0
505;624185998;165.54000000000002;;;
505;624186002;;0.0;0.0;0.0
505;624189598;165.54000000000002;;;
505;624189602;;0.0;0.0;0.0
505;624193198;165.54000000000002;;;
505;624193202;;0.0;0.0;0.0
505;624196798;165.54000000000002;;;
505;624196802;;0.0;0.0;0.0
505;624200398;165.54000000000002;;;
505;624200402;;0.0;0.0;0.0
505;624203998;165.54000000000002;;;
505;624204002;;0.0;0.0;0.0
505;624207598;165.54000000000002;;;
505;624207602;;0.0;0.0;0.0
505;624211198;165.54000000000002;;;
505;624211202;;0.0;0.0;0.0
505;624214798;165.54000000000002;;;
505;624214802;;0.0;0.0;0.0
505;624218398;165.54000000000002;;;
505;624218402;;0.0;0.0;0.0
505;624221998;165.54000000000002;;;
505;624222002;;0.0;0.0;0.0
505;624225598;165.54000000000002;;;
505;624225602;;0.0;0.0;0.0
505;624229198;165.54000000000002;;;
505;624229202;;0.0;0.0;0.0
505;624232798;165.54000000000002;;;
505;624232802;;0.0;0.0;0.0
505;624236398;165.54000000000002;;;
505;624236402;;0.0;0.0;0.0
505;624239998;165.54000000000002;;;
505;624240002;;0.0;0.0;0.0
505;624243598;165.54000000000002;;;
505;624243602;;0.0;0.0;0.0
505;624247198;165.54000000000002;;;
505;624247202;;0.0;0.0;0.0
505;624250798;165.54000000000002;;;
505;624250802;;0.0;0.0;0.0
505;624254398;165.54000000000002;;;
505;624254402;;0.0;0.0;0.0
505;624257998;165.54000000000002;;;
505;624258002;;0.0;0.0;0.0
505;624261598;165.54000000000002;;;
505;624261602;;0.0;0.0;0.0
505;624265198;165.54000000000002;;;
505;624265202;;0.0;0.0;0.0
505;624268798;165.54000000000002;;;
505;624268802;;0.0;0.0;0.0
505;624272398;165.54000000000002;;;
505;624272402;;0.0;0.0;0.0
505;624275998;165.54000000000002;;;
505;624276002;;0.0;0.0;0.0
505;624279598;165.54000000000002;;;
505;624279602;;0.0;0.0;0.0
505;624283198;165.54000000000002;;;
505;624283202;;0.0;0.0;0.0
505;624286798;165.54000000000002;;;
505;624286802;;0.0;0.0;0.0
505;624290398;165.54000000000002;;;
505;624290402;;0.0;0.0;0.0
505;624293998;165.54000000000002;;;
505;624294002;;0.0;0.0;0.0
505;624297598;165.54000000000002;;;
505;624297602;;0.0;0.0;0.0
505;624301198;165.54000000000002;;;
505;624301202;;0.0;0.0;0.0
505;624304798;165.54000000000002;;;
505;624304802;;0.0;0.0;0.0
505;624308398;165.54000000000002;;;
505;624308402;;0.0;0.0;0.0
505;624311998;165.54000000000002;;;
505;624312002;;0.0;0.0;0.0
505;624315598;165.54000000000002;;;
505;624315602;;0.0;0.0;0.0
505;624319198;165.54000000000002;;;
505;624319202;;0.0;0.0;0.0
505;624322798;165.54000000000002;;;
505;624322802;;0.0;0.0;0.0
505;624326398;165.54000000000002;;;
505;624326402;;0.0;0.0;0.0
505;624329998;165.54000000000002;;;
505;624330002;;0.0;0.0;0.0
505;624333598;165.54000000000002;;;
505;624333602;;0.0;0.0;0.0
505;624337198;165.54000000000002;;;
505;624337202;;0.0;0.0;0.0
505;624340798;165.54000000000002;;;
505;624340802;;0.0;0.0;0.0
505;624344398;165.54000000000002;;;
505;624344402;;0.0;0.0;0.0
505;624347998;165.54000000000002;;;
505;624348002;;0.0;0.0;0.0
505;624351598;165.54000000000002;;;
505;624351602;;0.0;0.0;0.0
505;624355198;165.54000000000002;;;
505;624355202;;0.0;0.0;0.0
505;624358798;165.54000000000002;;;
505;624358802;;0.0;0.0;0.0
505;624362398;165.54000000000002;;;
505;624362402;;0.0;0.0;0.0
505;624365998;165.54000000000002;;;
505;624366002;;0.0;0.0;0.0
505;624369598;165.54000000000002;;;
505;624369602;;0.0;0.0;0.0
505;624373198;165.54000000000002;;;
505;624373202;;0.0;0.0;0.0
505;624376798;165.54000000000002;;;
505;624376802;;0.0;0.0;0.0
505;624380398;165.54000000000002;;;
505;624380402;;0.0;0.0;0.0
505;624383998;165.54000000000002;;;
505;624384002;;0.0;0.0;0.0
505;624387598;165.54000000000002;;;
505;624387602;;0.0;0.0;0.0
505;624391198;165.54000000000002;;;
505;624391202;;0.0;0.0;0.0
505;624394798;165.54000000000002;;;
505;624394802;;0.0;0.0;0.0
505;624398398;165.54000000000002;;;
505;624398402;;0.0;0.0;0.0
505;624401998;165.54000000000002;;;
505;624402002;;0.0;0.0;0.0
505;624405598;165.54000000000002;;;
505;624405602;;0.0;0.0;0.0
505;624409198;165.54000000000002;;;
505;624409202;;0.0;0.0;0.0
505;624412798;165.54000000000002;;;
505;624412802;;0.0;0.0;0.0
505;624416398;165.54000000000002;;;
505;624416402;;0.0;0.0;0.0
505;624419998;165.54000000000002;;;
505;624420002;;0.0;0.0;0.0
505;624423598;165.54000000000002;;;
505;624423602;;0.0;0.0;0.0
505;624427198;165.54000000000002;;;
505;624427202;;0.0;0.0;0.0
505;624430798;165.54000000000002;;;
505;624430802;;0.0;0.0;0.0
505;624434398;165.54000000000002;;;
505;624434402;;0.0;0.0;0.0
505;624437998;165.54000000000002;;;
505;624438002;;0.0;0.0;0.0
505;624441598;165.54000000000002;;;
505;624441602;;0.0;0.0;0.0
505;624445198;165.54000000000002;;;
505;624445202;;0.0;0.0;0.0
505;624448798;165.54000000000002;;;
505;624448802;;0.0;0.0;0.0
505;624452398;165.54000000000002;;;
505;624452402;;0.0;0.0;0.0
505;624455998;165.54000000000002;;;
505;624456002;;0.0;0.0;0.0
505;624459598;165.54000000000002;;;
505;624459602;;0.0;0.0;0.0
505;624463198;165.54000000000002;;;
505;624463202;;0.0;0.0;0.0
505;624466798;165.54000000000002;;;
505;624466802;;0.0;0.0;0.0
505;624470398;165.54000000000002;;;
505;624470402;;0.0;0.0;0.0
505;624473998;165.54000000000002;;;
505;624474002;;0.0;0.0;0.0
505;624477598;165.54000000000002;;;
505;624477602;;0.0;0.0;0.0
505;624481198;165.54000000000002;;;
505;624481202;;0.0;0.0;0.0
505;624484798;165.54000000000002;;;
505;624484802;;0.0;0.0;0.0
505;624488398;165.54000000000002;;;
505;624488402;;0.0;0.0;0.0
505;624491998;165.54000000000002;;;
505;624492002;;0.0;0.0;0.0
505;624495598;165.54000000000002;;;
505;624495602;;0.0;0.0;0.0
505;624499198;165.54000000000002;;;
505;624499202;;0.0;0.0;0.0
505;624502798;165.54000000000002;;;
505;624502802;;0.0;0.0;0.0
505;624506398;165.54000000000002;;;
505;624506402;;0.0;0.0;0.0
505;624509998;165.54000000000002;;;
505;624510002;;0.0;0.0;0.0
505;624513598;165.54000000000002;;;
505;624513602;;0.0;0.0;0.0
505;624517198;165.54000000000002;;;
505;624517202;;0.0;0.0;0.0
505;624520798;165.54000000000002;;;
505;624520802;;0.0;0.0;0.0
505;624524398;165.54000000000002;;;
505;624524402;;0.0;0.0;0.0
505;624527998;165.54000000000002;;;
505;624528002;;0.0;0.0;0.0
505;624531598;165.54000000000002;;;
505;624531602;;0.0;0.0;0.0
505;624535198;165.54000000000002;;;
505;624535202;;0.0;0.0;0.0
505;624538798;165.54000000000002;;;
505;624538802;;0.0;0.0;0.0
505;624542398;165.54000000000002;;;
505;624542402;;0.0;0.0;0.0
505;624545998;165.54000000000002;;;
505;624546002;;0.0;0.0;0.0
505;624549598;165.54000000000002;;;
505;624549602;;0.0;0.0;0.0
505;624553198;165.54000000000002;;;
505;624553202;;0.0;0.0;0.0
505;624556798;165.54000000000002;;;
505;624556802;;0.0;0.0;0.0
505;624560398;165.54000000000002;;;
505;624560402;;0.0;0.0;0.0
505;624563998;165.54000000000002;;;
505;624564002;;0.0;0.0;0.0
505;624567598;165.54000000000002;;;
505;624567602;;0.0;0.0;0.0
505;624571198;165.54000000000002;;;
505;624571202;;0.0;0.0;0.0
505;624574798;165.54000000000002;;;
505;624574802;;0.0;0.0;0.0
505;624578398;165.54000000000002;;;
505;624578402;;0.0;0.0;0.0
505;624581998;165.54000000000002;;;
505;624582002;;0.0;0.0;0.0
505;624585598;165.54000000000002;;;
505;624585602;;0.0;0.0;0.0
505;624589198;165.54000000000002;;;
505;624589202;;0.0;0.0;0.0
505;624592798;165.54000000000002;;;
505;624592802;;0.0;0.0;0.0
505;624596398;165.54000000000002;;;
505;624596402;;0.0;0.0;0.0
505;624599998;165.54000000000002;;;
505;624600002;;0.0;0.0;0.0
505;624603598;165.54000000000002;;;
505;624603602;;0.0;0.0;0.0
505;624607198;165.54000000000002;;;
505;624607202;;0.0;0.0;0.0
505;624610798;165.54000000000002;;;
505;624610802;;0.0;0.0;0.0
505;624614398;165.54000000000002;;;
505;624614402;;0.0;0.0;0.0
505;624617998;165.54000000000002;;;
505;624618002;;0.0;0.0;0.0
505;624621598;165.54000000000002;;;
505;624621602;;0.0;0.0;0.0
505;624625198;165.54000000000002;;;
505;624625202;;0.0;0.0;0.0
505;624628798;165.54000000000002;;;
505;624628802;;0.0;0.0;0.0
505;624632398;165.54000000000002;;;
505;624632402;;0.0;0.0;0.0
505;624635998;165.54000000000002;;;
505;624636002;;0.0;0.0;0.0
505;624639598;165.54000000000002;;;
505;624639602;;0.0;0.0;0.0
505;624643198;165.54000000000002;;;
505;624643202;;0.0;0.0;0.0
505;624646798;165.54000000000002;;;
505;624646802;;0.0;0.0;0.0
505;624650398;165.54000000000002;;;
505;624650402;;0.0;0.0;0.0
505;624653998;165.54000000000002;;;
505;624654002;;0.0;0.0;0.0
505;624657598;165.54000000000002;;;
505;624657602;;0.0;0.0;0.0
505;624661198;165.54000000000002;;;
505;624661202;;0.0;0.0;0.0
505;624664798;165.54000000000002;;;
505;624664802;;0.0;0.0;0.0
505;624668398;165.54000000000002;;;
505;624668402;;0.0;0.0;0.0
505;624671998;165.54000000000002;;;
505;624672002;;0.0;0.0;0.0
505;624675598;165.54000000000002;;;
505;624675602;;0.0;0.0;0.0
505;624679198;165.54000000000002;;;
505;624679202;;0.0;0.0;0.0
505;624682798;165.54000000000002;;;
505;624682802;;0.0;0.0;0.0
505;624686398;165.54000000000002;;;
505;624686402;;0.0;0.0;0.0
505;624689998;165.54000000000002;;;
505;624690002;;0.0;0.0;0.0
505;624693598;165.54000000000002;;;
505;624693602;;0.0;0.0;0.0
505;624697198;165.54000000000002;;;
505;624697202;;0.0;0.0;0.0
505;624700798;165.54000000000002;;;
505;624700802;;0.0;0.0;0.0
505;624704398;165.54000000000002;;;
505;624704402;;0.0;0.0;0.0
505;624707998;165.54000000000002;;;
505;624708002;;0.0;0.0;0.0
505;624711598;165.54000000000002;;;
505;624711602;;0.0;0.0;0.0
505;624715198;165.54000000000002;;;
505;624715202;;0.0;0.0;0.0
505;624718798;165.54000000000002;;;
505;624718802;;0.0;0.0;0.0
505;624722398;165.54000000000002;;;
505;624722402;;0.0;0.0;0.0
505;624725998;165.54000000000002;;;
505;624726002;;0.0;0.0;0.0
505;624729598;165.54000000000002;;;
505;624729602;;0.0;0.0;0.0
505;624733198;165.54000000000002;;;
505;624733202;;0.0;0.0;0.0
505;624736798;165.54000000000002;;;
505;624736802;;0.0;0.0;0.0
505;624740398;165.54000000000002;;;
505;624740402;;0.0;0.0;0.0
505;624743998;165.54000000000002;;;
505;624744002;;0.0;0.0;0.0
505;624747598;165.54000000000002;;;
505;624747602;;0.0;0.0;0.0
505;624751198;165.54000000000002;;;
505;624751202;;0.0;0.0;0.0
505;624754798;165.54000000000002;;;
505;624754802;;0.0;0.0;0.0
505;624758398;165.54000000000002;;;
505;624758402;;0.0;0.0;0.0
505;624761998;165.54000000000002;;;
505;624762002;;0.0;0.0;0.0
505;624765598;165.54000000000002;;;
505;624765602;;0.0;0.0;0.0
505;624769198;165.54000000000002;;;
505;624769202;;0.0;0.0;0.0
505;624772798;165.54000000000002;;;
505;624772802;;0.0;0.0;0.0
505;624776398;165.54000000000002;;;
505;624776402;;0.0;0.0;0.0
505;624779998;165.54000000000002;;;
505;624780002;;0.0;0.0;0.0
505;624783598;165.54000000000002;;;
505;624783602;;0.0;0.0;0.0
505;624787198;165.54000000000002;;;
505;624787202;;0.0;0.0;0.0
505;624790798;165.54000000000002;;;
505;624790802;;0.0;0.0;0.0
505;624794398;165.54000000000002;;;
505;624794402;;0.0;0.0;0.0
505;624797998;165.54000000000002;;;
505;624798002;;0.0;0.0;0.0
505;624801598;165.54000000000002;;;
505;624801602;;0.0;0.0;0.0
505;624805198;165.54000000000002;;;
505;624805202;;0.0;0.0;0.0
505;624808798;165.54000000000002;;;
505;624808802;;0.0;0.0;0.0
505;624812398;165.54000000000002;;;
505;624812402;;0.0;0.0;0.0
505;624815998;165.54000000000002;;;
505;624816002;;0.0;0.0;0.0
505;624819598;165.54000000000002;;;
505;624819602;;0.0;0.0;0.0
505;624823198;165.54000000000002;;;
505;624823202;;0.0;0.0;0.0
